P_START_LETTER,P_END_LETTER,TABLE_NAME,COLUMN_NAME,OBJECT_TYPE,DATA_TYPE,DATA_LENGTH,CHAR_LENGTH
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR174,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR175,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR176,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR177,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR178,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR179,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR180,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR181,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR182,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_TIMESTAMP040,VIEW,TIMESTAMP(6),11,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_TIMESTAMP041,VIEW,TIMESTAMP(6),11,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_TIMESTAMP042,VIEW,TIMESTAMP(6),11,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER105,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER106,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER107,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER108,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER109,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER110,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER111,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER112,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR183,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR184,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR185,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR186,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR187,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR188,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR189,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR190,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR191,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR192,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR193,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR194,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR195,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR196,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CLOB013,VIEW,CLOB,4000,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CLOB014,VIEW,CLOB,4000,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_TIMESTAMP043,VIEW,TIMESTAMP(6),11,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_TIMESTAMP044,VIEW,TIMESTAMP(6),11,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_TIMESTAMP045,VIEW,TIMESTAMP(6),11,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER113,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER114,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER115,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER116,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER117,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER118,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER119,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER120,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR197,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR198,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR199,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR200,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR201,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR202,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR203,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR204,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR205,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR206,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR207,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR208,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR209,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR210,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_TIMESTAMP046,VIEW,TIMESTAMP(6),11,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_TIMESTAMP047,VIEW,TIMESTAMP(6),11,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_TIMESTAMP048,VIEW,TIMESTAMP(6),11,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER121,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER122,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER123,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER124,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER125,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER126,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER127,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER128,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR211,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR212,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR213,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR214,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR215,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR216,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR217,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR218,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR219,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR220,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR221,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR222,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR223,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR224,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CLOB015,VIEW,CLOB,4000,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CLOB016,VIEW,CLOB,4000,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_TIMESTAMP049,VIEW,TIMESTAMP(6),11,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_TIMESTAMP050,VIEW,TIMESTAMP(6),11,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER129,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER130,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER131,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER132,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER133,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER134,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER135,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER136,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR225,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR226,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR227,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR228,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR229,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR230,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR231,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR232,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR233,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR234,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR235,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR236,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR237,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR238,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER137,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER138,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER139,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER140,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER141,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER142,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER143,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER144,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR239,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR240,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR241,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR242,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR243,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR244,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR245,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR246,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR247,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR248,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR249,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR250,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR251,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR252,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CLOB017,VIEW,CLOB,4000,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CLOB018,VIEW,CLOB,4000,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER145,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER146,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER147,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER148,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER149,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER150,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER151,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER152,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR253,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR254,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR255,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR256,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR257,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR258,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR259,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR260,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR261,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR262,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR263,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR264,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR265,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR266,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER153,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER154,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER155,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER156,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER157,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER158,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER159,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER160,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR267,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR268,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR269,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR270,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR271,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR272,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR273,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR274,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR275,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR276,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR277,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR278,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR279,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR280,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CLOB019,VIEW,CLOB,4000,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CLOB020,VIEW,CLOB,4000,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER161,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER162,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER163,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER164,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER165,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER166,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER167,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER168,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR281,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR282,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR283,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR284,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR285,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR286,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR287,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR288,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR289,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR290,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR291,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR292,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR293,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_CHAR294,VIEW,VARCHAR2,4000,1500
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER169,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER170,VIEW,NUMBER,22,0
T,Z,ZPM_PROGRAM_ENROLLMENTS_,EXTN_ATTRIBUTE_NUMBER171,VIEW,NUMBER,22,0
