P_START_LETTER,P_END_LETTER,TABLE_NAME,COLUMN_NAME,OBJECT_TYPE,DATA_TYPE,DATA_LENGTH,CHAR_LENGTH
P,P,PON_BID_HEADERS_INTERFACE,BIDDERS_BID_NUMBER,VIEW,VARCHAR2,100,25
P,P,PON_BID_HEADERS_INTERFACE,BID_EXPIRATION_DATE,VIEW,DATE,7,0
P,P,PON_BID_HEADERS_INTERFACE,NOTE_TO_AUCTION_OWNER,VIEW,VARCHAR2,4000,4000
P,P,PON_BID_HEADERS_INTERFACE,SURROG_BID_RECEIPT_DATE,VIEW,DATE,7,0
P,P,PON_BID_HEADERS_INTERFACE,MIN_BID_CHANGE,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_INTERFACE,PROXY_BID_ROW,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_INTERFACE,REFERENCE_NUMBER_ROW,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_INTERFACE,HEADER_WORKSHEET_NAME,VIEW,VARCHAR2,320,80
P,P,PON_BID_HEADERS_INTERFACE,LINES_WORKSHEET_NAME,VIEW,VARCHAR2,320,80
P,P,PON_BID_HEADERS_INTERFACE,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PON_BID_HEADERS_INTERFACE,CREATED_BY,VIEW,VARCHAR2,256,64
P,P,PON_BID_HEADERS_INTERFACE,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PON_BID_HEADERS_INTERFACE,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
P,P,PON_BID_HEADERS_INTERFACE,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
P,P,PON_BID_HEADERS_INTERFACE,BID_CURRENCY_MIN_BID_CHANGE,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PON_BID_HEADERS_MSV,NOTE_TO_AUCTION_OWNER,VIEW,VARCHAR2,24,6
P,P,PON_BID_HEADERS_MSV,RATE,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,NOTE_TO_SUPPLIER,VIEW,VARCHAR2,24,6
P,P,PON_BID_HEADERS_MSV,DRAFT_LOCKED_DATE,VIEW,DATE,7,0
P,P,PON_BID_HEADERS_MSV,BIDDERS_BID_NUMBER,VIEW,VARCHAR2,100,25
P,P,PON_BID_HEADERS_MSV,CANCELLED_DATE,VIEW,DATE,7,0
P,P,PON_BID_HEADERS_MSV,PROXY_BID_FLAG,VIEW,VARCHAR2,4,1
P,P,PON_BID_HEADERS_MSV,DRAFT_LOCKED,VIEW,VARCHAR2,4,1
P,P,PON_BID_HEADERS_MSV,PUBLISH_DATE,VIEW,DATE,7,0
P,P,PON_BID_HEADERS_MSV,CANCEL_REASON,VIEW,VARCHAR2,24,6
P,P,PON_BID_HEADERS_MSV,SHORTLIST_FLAG,VIEW,VARCHAR2,4,1
P,P,PON_BID_HEADERS_MSV,BID_STATUS,VIEW,VARCHAR2,100,25
P,P,PON_BID_HEADERS_MSV,CREATED_BY,VIEW,VARCHAR2,256,64
P,P,PON_BID_HEADERS_MSV,VENDOR_SITE_ID,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,SUBMIT_STAGE,VIEW,VARCHAR2,80,20
P,P,PON_BID_HEADERS_MSV,TRADING_PARTNER_ID,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,AUCTION_HEADER_ID,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,AWARD_STATUS,VIEW,VARCHAR2,100,25
P,P,PON_BID_HEADERS_MSV,NUMBER_PRICE_DECIMALS,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,DISQUALIFY_REASON,VIEW,VARCHAR2,24,6
P,P,PON_BID_HEADERS_MSV,RATE_DSP,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,BID_EXPIRATION_DATE,VIEW,DATE,7,0
P,P,PON_BID_HEADERS_MSV,DRAFT_UNLOCKED_BY,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,BID_NUMBER,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,TYPE_OF_RESPONSE,VIEW,VARCHAR2,100,25
P,P,PON_BID_HEADERS_MSV,RATE_DATE,VIEW,DATE,7,0
P,P,PON_BID_HEADERS_MSV,BID_CURRENCY_CODE,VIEW,VARCHAR2,60,15
P,P,PON_BID_HEADERS_MSV,DRAFT_UNLOCKED_BY_CONTACT_ID,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,INTERNAL_NOTE,VIEW,VARCHAR2,24,6
P,P,PON_BID_HEADERS_MSV,VENDOR_SITE_CODE,VIEW,VARCHAR2,960,240
P,P,PON_BID_HEADERS_MSV,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
P,P,PON_BID_HEADERS_MSV,DRAFT_LOCKED_BY,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,MIN_BID_CHANGE,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,RATE_TYPE,VIEW,VARCHAR2,120,30
P,P,PON_BID_HEADERS_MSV,PO_AGREED_AMOUNT,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,DRAFT_LOCKED_BY_CONTACT_ID,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,TRADING_PARTNER_CONTACT_ID,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,ATTRIBUTE_LINE_NUMBER,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,DRAFT_UNLOCKED_DATE,VIEW,DATE,7,0
P,P,PON_BID_HEADERS_MSV,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PON_BID_HEADERS_MSV,VENDOR_ID,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,TOTAL_AWARD_AMOUNT,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,SURROG_BID_CREATED_PERSON_ID,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,SURROG_BID_RECEIPT_DATE,VIEW,DATE,7,0
P,P,PON_BID_HEADERS_MSV,SURROG_BID_ONLINE_ENTRY_DATE,VIEW,DATE,7,0
P,P,PON_BID_HEADERS_MSV,SURROG_BID_FLAG,VIEW,VARCHAR2,4,1
P,P,PON_BID_HEADERS_MSV,COLOR_SEQUENCE_ID,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,AWARD_DATE,VIEW,DATE,7,0
P,P,PON_BID_HEADERS_MSV,PARTIAL_RESPONSE_FLAG,VIEW,VARCHAR2,4,1
P,P,PON_BID_HEADERS_MSV,INCUMBENT_FLAG,VIEW,VARCHAR2,4,1
P,P,PON_BID_HEADERS_MSV,SCORE_OVERRIDEN_FLAG,VIEW,VARCHAR2,4,1
P,P,PON_BID_HEADERS_MSV,SCORE_OVERRIDEN_DATE,VIEW,DATE,7,0
P,P,PON_BID_HEADERS_MSV,REQUEST_ID,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,REQUEST_DATE,VIEW,DATE,7,0
P,P,PON_BID_HEADERS_MSV,REQUESTED_BY,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,IMPORT_FILE_NAME,VIEW,VARCHAR2,1020,255
P,P,PON_BID_HEADERS_MSV,OLD_NOTE_TO_AUCTION_OWNER,VIEW,VARCHAR2,24,6
P,P,PON_BID_HEADERS_MSV,OLD_BIDDERS_BID_NUMBER,VIEW,VARCHAR2,100,25
P,P,PON_BID_HEADERS_MSV,OLD_BID_EXPIRATION_DATE,VIEW,DATE,7,0
P,P,PON_BID_HEADERS_MSV,OLD_BID_STATUS,VIEW,VARCHAR2,100,25
P,P,PON_BID_HEADERS_MSV,OLD_MIN_BID_CHANGE,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,OLD_SURROG_BID_RECEIPT_DATE,VIEW,DATE,7,0
P,P,PON_BID_HEADERS_MSV,SURROG_METHOD_OF_RESPONSE,VIEW,VARCHAR2,120,30
P,P,PON_BID_HEADERS_MSV,DISPLAY_PRICE_FACTORS_FLAG,VIEW,VARCHAR2,4,1
P,P,PON_BID_HEADERS_MSV,OLD_BID_NUMBER,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,BUYER_BID_TOTAL,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,SHORTLIST_BUYER_ID,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,CURRENT_TOTAL_SPEND,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,FIXED_INCENTIVE,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,CURRENT_REBATE,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,HAS_REBATE_TIERS,VIEW,VARCHAR2,4,1
P,P,PON_BID_HEADERS_MSV,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
P,P,PON_BID_HEADERS_MSV,PROGRAM_NAME,VIEW,VARCHAR2,120,30
P,P,PON_BID_HEADERS_MSV,PROGRAM_APP_NAME,VIEW,VARCHAR2,200,50
P,P,PON_BID_HEADERS_MSV,TECHNICAL_SHORTLIST_FLAG,VIEW,VARCHAR2,4,1
P,P,PON_BID_HEADERS_MSV,BID_CURRENCY_MIN_BID_CHANGE,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,OLD_BID_CURR_MIN_BID_CHANGE,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,SURROG_DRAFT_LOCK_PERSON_ID,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,SURROG_DRAFT_UNLOCK_PERSON_ID,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,MAX_INTERNAL_LINE_NUM,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,ORIGINAL_BID_NUMBER,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,POQ_TRANSFER_STATUS,VIEW,VARCHAR2,120,30
P,P,PON_BID_HEADERS_MSV,SCORING_STATUS,VIEW,VARCHAR2,120,30
P,P,PON_BID_HEADERS_MSV,TECHNICAL_SCORING_STATUS,VIEW,VARCHAR2,120,30
P,P,PON_BID_HEADERS_MSV,SCORE_OVERRIDE_REASON,VIEW,VARCHAR2,4000,4000
P,P,PON_BID_HEADERS_MSV,SCORE_OVERRIDE_PERSON_ID,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,OVERRIDEN_SCORE,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,BUYER_BID_TRANSFORMED_TOTAL,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,TRANSFORMED_RANK,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,CONTRACT_ID,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,CONTRACT_LINES_FLAG,VIEW,VARCHAR2,4,1
P,P,PON_BID_HEADERS_MSV,CONTRACT_ERROR_MSG,VIEW,VARCHAR2,4000,2000
P,P,PON_BID_HEADERS_MSV,ACTION_CODE,VIEW,VARCHAR2,80,20
P,P,PON_BID_HEADERS_MSV,SOURCE_BID_NUMBER,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,JOB_PARAMS,VIEW,CLOB,4000,0
P,P,PON_BID_HEADERS_MSV,HAS_LINES_INSERTED_FLAG,VIEW,VARCHAR2,4,1
P,P,PON_BID_HEADERS_MSV,PRE_BID_FLAG,VIEW,VARCHAR2,4,1
P,P,PON_BID_HEADERS_MSV,RELATIVE_SCORE,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,OVERALL_RANK,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,COMPOSITE_SCORE,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,COMPOSITE_RANK,VIEW,NUMBER,22,0
P,P,PON_BID_HEADERS_MSV,IS_CREATED_FROM_REST,VIEW,VARCHAR2,4,1
P,P,PON_BID_HEADERS_MSV,STABLE_STATE_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PON_BID_ITEM_PRICES,AUCTION_HEADER_ID,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,BID_NUMBER,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,LINE_NUMBER,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,PURCHASING_ITEM_ID,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,PURCHASING_ITEM_REVISION,VIEW,VARCHAR2,72,18
P,P,PON_BID_ITEM_PRICES,PURCHASING_ITEM_DESC,VIEW,VARCHAR2,4000,2500
P,P,PON_BID_ITEM_PRICES,QUANTITY,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,PRICE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,PROMISED_DATE,VIEW,DATE,7,0
P,P,PON_BID_ITEM_PRICES,AWARD_STATUS,VIEW,VARCHAR2,100,25
P,P,PON_BID_ITEM_PRICES,AWARD_DATE,VIEW,DATE,7,0
P,P,PON_BID_ITEM_PRICES,AWARD_QUANTITY,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,NOTE_TO_AUCTION_OWNER,VIEW,VARCHAR2,4000,4000
P,P,PON_BID_ITEM_PRICES,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PON_BID_ITEM_PRICES,CREATED_BY,VIEW,VARCHAR2,256,64
P,P,PON_BID_ITEM_PRICES,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PON_BID_ITEM_PRICES,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
P,P,PON_BID_ITEM_PRICES,PUBLISH_DATE,VIEW,DATE,7,0
P,P,PON_BID_ITEM_PRICES,PROXY_BID_LIMIT_PRICE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,BID_CURRENCY_PRICE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,BID_CURRENCY_LIMIT_PRICE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,PROXY_BID_FLAG,VIEW,VARCHAR2,4,1
P,P,PON_BID_ITEM_PRICES,FIRST_BID_PRICE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,HAS_ATTRIBUTES_FLAG,VIEW,VARCHAR2,4,1
P,P,PON_BID_ITEM_PRICES,TOTAL_WEIGHTED_SCORE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,RANK,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,TRIGGER_BID_NUMBER,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,PO_MIN_REL_AMOUNT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,PO_BID_MIN_REL_AMOUNT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,PRICE_BREAK_TYPE,VIEW,VARCHAR2,100,25
P,P,PON_BID_ITEM_PRICES,HAS_SHIPMENTS_FLAG,VIEW,VARCHAR2,4,1
P,P,PON_BID_ITEM_PRICES,CANCELLED_LIMIT_PRICE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,IS_CHANGED_LINE_FLAG,VIEW,VARCHAR2,960,240
P,P,PON_BID_ITEM_PRICES,HAS_PRICE_DIFFERENTIALS_FLAG,VIEW,VARCHAR2,4,1
P,P,PON_BID_ITEM_PRICES,PRICE_DIFF_SHIPMENT_NUMBER,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,BID_CURRENCY_TRANS_PRICE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,UNIT_PRICE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,BID_CURRENCY_UNIT_PRICE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,GROUP_AMOUNT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,HAS_BID_PAYMENTS_FLAG,VIEW,VARCHAR2,4,1
P,P,PON_BID_ITEM_PRICES,ADVANCE_AMOUNT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,BID_CURR_ADVANCE_AMOUNT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,RECOUPMENT_RATE_PERCENT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,PROGRESS_PYMT_RATE_PERCENT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,RETAINAGE_RATE_PERCENT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,MAX_RETAINAGE_AMOUNT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,BID_CURR_MAX_RETAINAGE_AMT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,OLD_NO_OF_PAYMENTS,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,OLD_BID_CURR_ADVANCE_AMOUNT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,OLD_RECOUPMENT_RATE_PERCENT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,OLD_PROGRESS_PYMT_RATE_PERCENT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,OLD_RETAINAGE_RATE_PERCENT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,OLD_BID_CURR_MAX_RETAINAGE_AMT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,OLD_PRICE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,OLD_BID_CURRENCY_UNIT_PRICE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,OLD_BID_CURRENCY_PRICE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,OLD_BID_CURRENCY_LIMIT_PRICE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,OLD_PO_BID_MIN_REL_AMOUNT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,OLD_QUANTITY,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,OLD_PUBLISH_DATE,VIEW,DATE,7,0
P,P,PON_BID_ITEM_PRICES,OLD_PROMISED_DATE,VIEW,DATE,7,0
P,P,PON_BID_ITEM_PRICES,OLD_NOTE_TO_AUCTION_OWNER,VIEW,VARCHAR2,4000,4000
P,P,PON_BID_ITEM_PRICES,HAS_BID_FLAG,VIEW,VARCHAR2,4,1
P,P,PON_BID_ITEM_PRICES,DISPLAY_PRICE_FACTORS_FLAG,VIEW,VARCHAR2,4,1
P,P,PON_BID_ITEM_PRICES,REQUEST_ID,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,PROGRAM_UPDATE_DATE,VIEW,DATE,7,0
P,P,PON_BID_ITEM_PRICES,PROGRAM_NAME,VIEW,VARCHAR2,120,30
P,P,PON_BID_ITEM_PRICES,PROGRAM_APP_NAME,VIEW,VARCHAR2,200,50
P,P,PON_BID_ITEM_PRICES,BATCH_ID,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,INTERFACE_LINE_ID,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,COPY_PRICE_FOR_PROXY_FLAG,VIEW,VARCHAR2,4,1
P,P,PON_BID_ITEM_PRICES,AWARD_PRICE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,AWARD_SHIPMENT_NUMBER,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,HAS_QUANTITY_TIERS,VIEW,VARCHAR2,4,1
P,P,PON_BID_ITEM_PRICES,PER_UNIT_PRICE_COMPONENT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,FIXED_AMOUNT_COMPONENT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,BID_START_PRICE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,WORKSHEET_NAME,VIEW,VARCHAR2,320,80
P,P,PON_BID_ITEM_PRICES,WORKSHEET_SEQUENCE_NUMBER,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
P,P,PON_BID_ITEM_PRICES,PARENT_LINE_NUMBER,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,ALTERNATE_DISP_LINE_NUMBER,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,AUCTION_LINE_NUMBER,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,ALTERNATE_LINE_DESCRIPTION,VIEW,VARCHAR2,4000,2500
P,P,PON_BID_ITEM_PRICES,OLD_ALTERNATE_LINE_DESCRIPTION,VIEW,VARCHAR2,4000,2500
P,P,PON_BID_ITEM_PRICES,UOM_CODE,VIEW,VARCHAR2,12,3
P,P,PON_BID_ITEM_PRICES,OLD_UOM_CODE,VIEW,VARCHAR2,12,3
P,P,PON_BID_ITEM_PRICES,UOM_CONVERSION_FACTOR,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,DOCUMENT_DISP_LINE_NUMBER,VIEW,VARCHAR2,100,25
P,P,PON_BID_ITEM_PRICES,MAX_ALTERNATE_DISP_LINE_NUMBER,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,ALTERNATE_LINE_FLAG,VIEW,VARCHAR2,4,1
P,P,PON_BID_ITEM_PRICES,PROMISED_SHIP_DATE,VIEW,DATE,7,0
P,P,PON_BID_ITEM_PRICES,OLD_PROMISED_SHIP_DATE,VIEW,DATE,7,0
P,P,PON_BID_ITEM_PRICES,PROMISED_DELIVERY_DATE,VIEW,DATE,7,0
P,P,PON_BID_ITEM_PRICES,OLD_PROMISED_DELIVERY_DATE,VIEW,DATE,7,0
P,P,PON_BID_ITEM_PRICES,TOTAL_FIXED_ICF_LINE_COST,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,TOTAL_PERCENT_ICF_LINE_COST,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,TOTAL_PER_UNIT_ICF_LINE_COST,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,TRANS_RESPONSE_PRICE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,TRANS_LINE_AMOUNT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,TRANS_RANK,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,TRANS_GROUP_AMOUNT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,MIN_BID_LINE_CHANGE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,OLD_MIN_BID_LINE_CHANGE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,BID_CURR_MIN_BID_LINE_CHANGE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,OLD_BID_CUR_MIN_BID_LIN_CHANGE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,SUPP_ITEM_ID,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,MFG_PART_ITEM_ID,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,MFG_PARTY_ID,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,OLD_SUPP_ITEM_ID,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,OLD_MFG_PART_ITEM_ID,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,OLD_MFG_PARTY_ID,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES,NEW_SUPP_ITEM_NUMBER,VIEW,VARCHAR2,600,150
P,P,PON_BID_ITEM_PRICES,OLD_NEW_SUPP_ITEM_NUMBER,VIEW,VARCHAR2,600,150
P,P,PON_BID_ITEM_PRICES,STABLE_STATE_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PON_BID_ITEM_PRICES_INTERFACE,BATCH_ID,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES_INTERFACE,INTERFACE_LINE_ID,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES_INTERFACE,AUCTION_HEADER_ID,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES_INTERFACE,BID_NUMBER,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES_INTERFACE,LINE_NUMBER,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES_INTERFACE,QUANTITY,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES_INTERFACE,BID_CURRENCY_PRICE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES_INTERFACE,NOTE_TO_AUCTION_OWNER,VIEW,VARCHAR2,4000,4000
P,P,PON_BID_ITEM_PRICES_INTERFACE,PROMISED_DATE,VIEW,DATE,7,0
P,P,PON_BID_ITEM_PRICES_INTERFACE,BID_CURRENCY_LIMIT_PRICE,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES_INTERFACE,ATTACHMENT_DESC,VIEW,VARCHAR2,1020,255
P,P,PON_BID_ITEM_PRICES_INTERFACE,ATTACHMENT_URL,VIEW,VARCHAR2,1020,255
P,P,PON_BID_ITEM_PRICES_INTERFACE,PO_BID_MIN_REL_AMOUNT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES_INTERFACE,BID_CURR_ADVANCE_AMOUNT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES_INTERFACE,RECOUPMENT_RATE_PERCENT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES_INTERFACE,PROGRESS_PYMT_RATE_PERCENT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES_INTERFACE,RETAINAGE_RATE_PERCENT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES_INTERFACE,BID_CURR_MAX_RETAINAGE_AMT,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES_INTERFACE,DOCUMENT_DISP_LINE_NUMBER,VIEW,VARCHAR2,100,25
P,P,PON_BID_ITEM_PRICES_INTERFACE,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PON_BID_ITEM_PRICES_INTERFACE,CREATED_BY,VIEW,VARCHAR2,256,64
P,P,PON_BID_ITEM_PRICES_INTERFACE,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
P,P,PON_BID_ITEM_PRICES_INTERFACE,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PON_BID_ITEM_PRICES_INTERFACE,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
P,P,PON_BID_ITEM_PRICES_INTERFACE,WORKSHEET_NAME,VIEW,VARCHAR2,320,80
P,P,PON_BID_ITEM_PRICES_INTERFACE,WORKSHEET_SEQUENCE_NUMBER,VIEW,NUMBER,22,0
P,P,PON_BID_ITEM_PRICES_INTERFACE,PROMISED_SHIP_DATE,VIEW,DATE,7,0
P,P,PON_BID_ITEM_PRICES_INTERFACE,PROMISED_DELIVERY_DATE,VIEW,DATE,7,0
